listing_id,bathrooms,bedrooms,beds,is_fully_refundable,is_host_highly_rated,is_new_listing,latitude,longitude,person_capacity,weekly_factor,monthly_factor,TV,Cable TV,Wifi,Kitchen,Breakfast,Essentials,local_price,week_number,entire_home,private_room,shared_room
4983973,1.0,0.0,2.0,1,0,0,48.873375733,2.39965317922,4,1.0,0.78,0,1,0,0,1,1,39.0,45,1,0,0
4983973,1.0,0.0,2.0,1,0,0,48.873375733,2.39965317922,4,1.0,0.78,0,1,0,0,1,1,39.0,46,1,0,0
4983973,1.0,0.0,2.0,1,0,0,48.873375733,2.39965317922,4,1.0,0.78,0,1,0,0,1,1,39.0,47,1,0,0
4983973,1.0,0.0,2.0,1,0,0,48.873375733,2.39965317922,4,1.0,0.78,0,1,0,0,1,1,39.0,48,1,0,0
4983973,1.0,0.0,2.0,1,0,0,48.873375733,2.39965317922,4,1.0,0.78,0,1,0,0,1,1,39.0,49,1,0,0
4983973,1.0,0.0,2.0,1,0,0,48.873375733,2.39965317922,4,1.0,0.78,0,1,0,0,1,1,39.0,50,1,0,0
4983973,1.0,0.0,2.0,1,0,0,48.873375733,2.39965317922,4,1.0,0.78,0,1,0,0,1,1,39.0,51,1,0,0
4983973,1.0,0.0,2.0,1,0,0,48.873375733,2.39965317922,4,1.0,0.78,0,1,0,0,1,1,39.0,52,1,0,0
4983973,1.0,0.0,2.0,1,0,0,48.873375733,2.39965317922,4,1.0,0.78,0,1,0,0,1,1,39.0,1,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,35,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,36,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,37,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,38,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,39,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,40,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,41,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,42,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,43,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,44,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,45,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,46,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,47,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,48,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,49,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,50,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,51,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,52,1,0,0
5010129,1.0,1.0,1.0,1,1,0,48.8825877684,2.34108186996,2,0.84,0.55,0,0,0,0,0,0,119.0,1,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,35,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,36,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,37,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,38,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,39,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,40,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,41,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,42,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,43,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,44,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,45,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,46,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,47,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,48,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,49,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,50,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,51,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,52,1,0,0
5108396,2.0,2.0,2.0,1,1,0,48.8706617363,2.3602924169599997,4,0.95,0.85,0,1,1,0,0,1,350.0,1,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,35,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,36,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,37,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,38,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,39,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,40,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,41,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,42,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,43,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,44,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,45,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,46,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,47,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,48,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,49,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,50,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,51,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,52,1,0,0
5234917,1.0,1.0,1.0,1,1,0,48.882406609300006,2.34915151878,2,0.92,0.66,0,0,0,0,0,1,62.0,1,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,93.42857142857143,35,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,96.85714285714286,36,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,99.0,37,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,96.0,38,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,96.0,39,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,97.14285714285714,40,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,98.71428571428572,41,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,98.0,42,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,96.0,43,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,96.0,44,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,96.0,45,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,96.85714285714286,46,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,97.71428571428572,47,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,97.71428571428572,48,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,96.0,49,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,96.0,50,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,96.0,51,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,96.0,52,1,0,0
5238522,1.0,1.0,1.0,1,1,0,48.8676890378,2.35128054253,4,1.0,0.85,0,1,1,0,0,0,96.0,1,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,35,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,36,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,37,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,38,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,39,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,40,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,41,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,42,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,43,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,44,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,45,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,46,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,47,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,48,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,49,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,50,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,51,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,400.0,52,1,0,0
5282786,1.0,3.0,4.0,1,1,0,48.851723,2.34124,6,0.95,1.0,0,1,1,0,0,1,407.1428571428572,1,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,175.71428571428572,35,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,190.0,36,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,180.0,37,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,170.0,38,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,182.85714285714286,39,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,174.28571428571428,40,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,178.5714285714286,41,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,175.0,42,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,177.85714285714286,43,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,172.14285714285714,44,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,170.0,45,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,170.0,46,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,170.0,47,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,170.0,48,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,175.0,49,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,177.14285714285714,50,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,180.0,51,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,180.0,52,1,0,0
5452049,1.0,1.0,1.0,1,1,0,48.8524325452,2.3413483343,2,0.97,0.9,0,1,1,1,0,1,180.0,1,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,144.0,35,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,144.0,36,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,144.0,37,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,144.0,38,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,144.0,39,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,144.0,40,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,144.0,41,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,144.0,42,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,144.0,43,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,137.14285714285714,44,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,132.0,45,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,132.0,46,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,132.0,47,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,132.0,48,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,132.0,49,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,132.0,50,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,138.85714285714286,51,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,144.0,52,1,0,0
5467108,1.0,1.0,2.0,1,1,0,48.85375965,2.29970037015,5,1.0,1.0,0,1,1,1,0,1,137.14285714285714,1,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,35,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,36,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,37,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,38,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,39,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,40,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,41,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,42,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,43,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,44,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,45,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,46,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,47,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,48,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,49,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,50,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,51,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,52,1,0,0
5497931,2.0,2.0,4.0,1,1,0,48.8708524372,2.29341823477,6,1.0,1.0,0,1,1,1,0,1,349.71428571428567,1,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,230.0,35,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,230.0,36,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,230.0,37,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,230.0,38,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,230.0,39,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,230.0,40,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,231.42857142857144,41,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,234.28571428571428,42,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,231.42857142857144,43,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,232.85714285714286,44,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,230.0,45,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,230.0,46,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,230.0,47,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,230.0,48,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,230.0,49,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,230.0,50,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,230.0,51,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,255.7142857142857,52,1,0,0
5541201,1.0,1.0,1.0,1,1,0,48.8582393258,2.2855819518700002,2,0.9,1.0,0,1,1,0,0,1,238.57142857142856,1,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,35,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,36,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,37,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,38,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,39,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,40,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,41,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,42,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,43,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,44,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,45,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,46,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,47,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,48,1,0,0
5583693,1.0,0.0,2.0,1,0,0,48.8684213721,2.35198307817,4,0.9,0.8,0,1,0,0,0,1,99.0,49,1,0,0
